-4.490716,1,-4.371281,1.040666,1
-4.657597,1,-4.378777,1.057371,1
-4.797917,1,-4.291725,1.073884,1
-4.905087,1,-4.167902,1.09026,1
-5.042077,1,-4.259083,1.106716,1
-5.202723,1,-4.211026,1.123484,1
-5.386258,1,-4.255811,1.142376,1
-5.595586,1,-4.149075,1.165873,1
-5.757743,1,-3.971641,1.18991,1
-5.895889,1,-4.063701,1.206511,1
-6.058566,1,-4.012279,1.223572,1
-6.175941,1,-3.901583,1.239706,1
-6.271711,1,-3.757967,1.256968,1
-6.422661,1,-3.689213,1.273555,1
-6.538797,1,-3.564285,1.290612,1
-6.624275,1,-3.424932,1.30696,1
-6.697843,1,-3.272675,1.32387,1
-6.761658,1,-3.121588,1.340271,1
-6.820641,1,-2.971406,1.356406,1
-6.881585,1,-2.810192,1.373641,1
-6.938478,1,-2.656706,1.39001,1
-6.995407,1,-2.501573,1.406535,1
-7.051071,1,-2.349117,1.422765,1
-7.10793,1,-2.192988,1.439381,1
-7.164803,1,-2.036618,1.45602,1
-7.221919,1,-1.879477,1.47274,1
-7.069629,1,-1.813067,1.489354,1
-7.073745,1,-1.646047,1.506061,1
-6.914864,1,-1.609865,1.522356,1
-6.880213,1,-1.443424,1.539357,1
-6.893974,1,-1.279019,1.555855,1
-6.932049,1,-1.115739,1.572621,1
-6.843138,1,-0.9818035,1.588697,1
-6.826229,1,-0.8160043,1.605363,1
-6.849871,1,-0.6513218,1.622,1
-6.733691,1,-0.5337227,1.638531,1
-6.702358,1,-0.3718271,1.655021,1
-6.719337,1,-0.2112318,1.67117,1
-6.763129,1,-0.0431426,1.68854,1
-6.817155,1,0.1144223,1.705197,1
-6.87507,1,0.2644516,1.721279,1
-6.938172,1,0.4190171,1.737974,1
-7.002568,1,0.5724846,1.754617,1
-7.06776,1,0.7257448,1.771272,1
-7.133214,1,0.8785686,1.787897,1
-7.197759,1,1.028756,1.804244,1
-7.263581,1,1.181649,1.82089,1
-7.330746,1,1.337525,1.837863,1
-7.392893,1,1.481691,1.853562,1
-7.459996,1,1.63732,1.87051,1
-7.5241,1,1.785977,1.886699,1
-7.592049,1,1.94354,1.903858,1
-7.657995,1,2.096456,1.920511,1
-7.724873,1,2.251529,1.937399,1
-7.794119,1,2.412093,1.954885,1
-7.856903,1,2.557672,1.970739,1
-7.924613,1,2.714674,1.987837,1
-7.990727,1,2.867975,2.004532,1
-8.054196,1,3.015142,2.020559,1
-8.120176,1,3.168132,2.03722,1
-8.18616,1,3.32113,2.053882,1
-8.251039,1,3.471565,2.070265,1
-8.317272,1,3.625142,2.08699,1
-8.384032,1,3.77994,2.103848,1
-8.449905,1,3.93268,2.120482,1
-8.515897,1,4.085697,2.137146,1
-8.581738,1,4.238365,2.153772,1
-8.645352,1,4.385871,2.169836,1
-8.710275,1,4.536408,2.18623,1
-8.775672,1,4.688046,2.202744,1
-8.841141,1,4.839851,2.219276,1
-8.908812,1,4.99676,2.236364,1
-8.972534,1,5.144516,2.252455,1
-9.03866,1,5.297844,2.269153,1
-9.104794,1,5.45119,2.285853,1
-9.170065,1,5.602536,2.302335,1
-9.235395,1,5.754019,2.318832,1
2.578496,1,-8.125522,0.02,1
3.401276,1,-8.693883,0.12,1
3.61307,1,-9.008953,0.157964,1
3.690919,1,-9.191898,0.177846,1
3.743854,1,-9.358911,0.195366,1
3.786486,1,-9.519838,0.212014,1
3.823958,1,-9.676448,0.228117,1
3.86099,1,-9.839957,0.244882,1
3.8961,1,-9.99949,0.261217,1
3.931996,1,-10.16501,0.278154,1
3.966834,1,-10.32685,0.294709,1
4.000609,1,-10.48435,0.310817,1
4.036574,1,-10.65239,0.328001,1
4.069082,1,-10.80441,0.343547,1
4.105752,1,-10.97599,0.361092,1
4.138384,1,-11.1287,0.376708,1
4.174366,1,-11.29712,0.39393,1
4.207736,1,-11.45331,0.409902,1
4.243139,1,-11.61903,0.4268481,1
4.278877,1,-11.78633,0.4439549,1
4.312362,1,-11.94307,0.459983,1
4.34702,1,-12.10531,0.476573,1
4.382046,1,-12.26927,0.4933391,1
4.416512,1,-12.43061,0.509837,1
4.450588,1,-12.59012,0.526148,1
4.486439,1,-12.75795,0.543309,1
4.521022,1,-12.91983,0.559863,1
4.555628,1,-13.08183,0.5764281,1
4.58961,1,-13.2409,0.592694,1
4.624276,1,-13.40318,0.609288,1
4.658053,1,-13.56129,0.625456,1
4.692931,1,-13.72456,0.642151,1
4.728631,1,-13.89168,0.65924,1
4.761654,1,-14.04626,0.675047,1
4.797129,1,-14.21232,0.692028,1
4.831769,1,-14.37447,0.708609,1
4.866151,1,-14.53542,0.725067,1
4.903407,1,-14.70982,0.7429,1
4.934894,1,-14.85721,0.757972,1
4.969113,1,-15.0174,0.774352,1
5.010571,1,-15.21147,0.794197,1
5.046185,1,-15.37817,0.811244,1
5.085196,1,-15.56079,0.829918,1
5.121403,1,-15.73028,0.847249,1
5.156874,1,-15.89632,0.864228,1
5.1997,1,-16.0968,0.884728,1
5.234718,1,-16.26072,0.90149,1
5.270034,1,-16.42604,0.918395,1
5.305655,1,-16.59279,0.935446,1
5.338818,1,-16.74803,0.9513201,1
5.374885,1,-16.91686,0.9685841,1
5.408701,1,-17.07516,0.984771,1
5.443528,1,-17.23819,1.001442,1
5.47831,1,-17.401,1.018091,1
5.513091,1,-17.56382,1.03474,1
5.547889,1,-17.72672,1.051397,1
5.581388,1,-17.88353,1.067432,1
5.616176,1,-18.04638,1.084084,1
5.649748,1,-18.20353,1.100154,1
5.684335,1,-18.36543,1.11671,1
5.71947,1,-18.5299,1.133528,1
5.756846,1,-18.70487,1.151419,1
5.792921,1,-18.87374,1.168687,1
5.82712,1,-19.03382,1.185057,1
5.861343,1,-19.19403,1.201439,1
5.897111,1,-19.36146,1.21856,1
5.930547,1,-19.51798,1.234565,1
5.965636,1,-19.68223,1.251361,1
6.001117,1,-19.84832,1.268345,1
6.033897,1,-20.00177,1.284036,1
6.069859,1,-20.17011,1.30125,1
6.104624,1,-20.33285,1.317891,1
6.139372,1,-20.49551,1.334524,1
6.174253,1,-20.6588,1.351221,1
6.20893,1,-20.82113,1.36782,1
6.242521,1,-20.97837,1.383899,1
6.276373,1,-21.13683,1.400103,1
6.311153,1,-21.29964,1.416751,1
6.345356,1,-21.45975,1.433123,1
6.380188,1,-21.6228,1.449796,1
6.414649,1,-21.78412,1.466292,1
6.450051,1,-21.94984,1.483238,1
6.485844,1,-22.11739,1.500371,1
6.518896,1,-22.27211,1.516192,1
6.553782,1,-22.43541,1.532891,1
6.587695,1,-22.59416,1.549124,1
6.622155,1,-22.75547,1.565619,1
6.658725,1,-22.92666,1.583124,1
6.692428,1,-23.08443,1.599257,1
6.726079,1,-23.24195,1.615365,1
6.761615,1,-23.4083,1.632375,1
6.796568,1,-23.57192,1.649106,1
6.830422,1,-23.73039,1.665311,1
6.865574,1,-23.89494,1.682137,1
6.899839,1,-24.05534,1.698539,1
6.934341,1,-24.21685,1.715054,1
6.970353,1,-24.38542,1.732292,1
7.00405,1,-24.54316,1.748422,1
7.037927,1,-24.70174,1.764638,1
7.072872,1,-24.86532,1.781365,1
7.108505,1,-25.03213,1.798422,1
7.141851,1,-25.18823,1.814384,1
7.176867,1,-25.35214,1.831145,1
7.211488,1,-25.5142,1.847717,1
7.246083,1,-25.67615,1.864277,1
7.279741,1,-25.8337,1.880388,1
7.315573,1,-26.00144,1.89754,1
7.350685,1,-26.1658,1.914347,1
7.384343,1,-26.32335,1.930458,1
7.418675,1,-26.48407,1.946892,1
7.453716,1,-26.6481,1.963665,1
7.48786,1,-26.80793,1.980009,1
7.523242,1,-26.97355,1.996945,1
7.557981,1,-27.13617,2.013574,1
7.592937,1,-27.2998,2.030306,1
7.626051,1,-27.45481,2.046157,1
7.662514,1,-27.6255,2.063611,1
7.695181,1,-27.77842,2.079248,1
7.73088,1,-27.94553,2.096336,1
7.764653,1,-28.10362,2.112502,1
7.80047,1,-28.27129,2.129647,1
7.835229,1,-28.434,2.146285,1
7.868128,1,-28.58801,2.162033,1
7.902791,1,-28.75027,2.178625,1
7.939467,1,-28.92195,2.196181,1
7.973052,1,-29.07916,2.212257,1
8.007969,1,-29.24262,2.228971,1
8.042694,1,-29.40517,2.245593,1
8.077524,1,-29.56821,2.262265,1
8.11137,1,-29.72665,2.278466,1
8.146048,1,-29.88898,2.295065,1
8.180494,1,-30.05023,2.311554,1
8.215441,1,-30.21382,2.328282,1
8.249855,1,-30.37491,2.344755,1
8.284982,1,-30.53934,2.361569,1
8.319679,1,-30.70177,2.378178,1
8.353339,1,-30.85933,2.39429,1
8.38938,1,-31.02805,2.411542,1
8.422833,1,-31.18464,2.427555,1
8.456727,1,-31.3433,2.443779,1
8.492428,1,-31.51042,2.460868,1
8.527251,1,-31.67343,2.477537,1
8.561928,1,-31.83576,2.494136,1
8.595493,1,-31.99289,2.510203,1
8.630256,1,-32.15561,2.526843,1
8.665109,1,-32.31876,2.543526,1
8.699084,1,-32.47781,2.559789,1
8.734529,1,-32.64372,2.576755,1
8.769544,1,-32.80763,2.593516,1
8.804239,1,-32.97005,2.610124,1
8.837682,1,-33.12659,2.626132,1
8.873786,1,-33.2956,2.643414,1
8.907448,1,-33.45317,2.659527,1
8.942131,1,-33.61553,2.676129,1
8.976896,1,-33.77827,2.69277,1
9.011795,1,-33.94164,2.709475,1
9.046562,1,-34.10438,2.726117,1
9.080063,1,-34.2612,2.742153,1
9.114132,1,-34.42068,2.758461,1
9.149359,1,-34.58558,2.775323,1
9.18395,1,-34.74751,2.791881,1
9.219216,1,-34.91259,2.808762,1
9.253138,1,-35.07138,2.824999,1
9.28811,1,-35.23509,2.841739,1
9.322765,1,-35.39732,2.858328,1
9.35824,1,-35.56338,2.875309,1
9.39186,1,-35.72076,2.891402,1
9.552281,1,-35.69239,2.924383,2
9.651926,1,-35.55494,2.94136,2
9.690071,1,-35.40068,2.95725,2
9.698278,1,-35.23568,2.973771,2
9.690259,1,-35.06455,2.990903,2
9.674086,1,-34.89513,3.007922,2
9.655554,1,-34.74065,3.023481,2
9.632813,1,-34.56873,3.040822,2
9.610143,1,-34.40501,3.05735,2
9.587564,1,-34.24553,3.073458,2
9.563243,1,-34.0756,3.090624,2
9.540866,1,-33.9201,3.106334,2
9.516957,1,-33.7544,3.123075,2
9.493135,1,-33.58953,3.139733,2
9.469353,1,-33.42505,3.156353,2
9.445513,1,-33.26022,3.173007,2
9.421322,1,-33.09299,3.189904,2
9.398268,1,-32.93364,3.206005,2
9.373929,1,-32.76541,3.223003,2
9.350034,1,-32.60025,3.239691,2
9.326697,1,-32.43896,3.255988,2
9.302886,1,-32.27438,3.272617,2
9.279932,1,-32.11573,3.288647,2
9.255288,1,-31.94541,3.305857,2
9.231489,1,-31.78092,3.322477,2
9.207564,1,-31.61556,3.339185,2
9.184776,1,-31.45806,3.355099,2
9.160668,1,-31.29144,3.371935,2
9.136841,1,-31.12675,3.388575,2
9.11305,1,-30.96231,3.40519,2
9.089448,1,-30.79919,3.421672,2
9.065663,1,-30.6348,3.438282,2
9.041525,1,-30.46797,3.455139,2
9.018497,1,-30.30881,3.471221,2
8.994041,1,-30.13979,3.488299,2
8.971367,1,-29.98307,3.504134,2
8.947084,1,-29.81524,3.521092,2
8.923074,1,-29.64928,3.53786,2
8.899752,1,-29.48809,3.554147,2
8.876187,1,-29.32523,3.570603,2
8.853067,1,-29.16543,3.586749,2
8.829029,1,-28.99929,3.603536,2
8.804729,1,-28.83134,3.620506,2
8.781238,1,-28.66897,3.636912,2
8.757131,1,-28.50235,3.653747,2
8.733603,1,-28.33974,3.670178,2
8.710346,1,-28.179,3.686419,2
8.686855,1,-28.01664,3.702824,2
8.66184,1,-27.84375,3.720293,2
8.639377,1,-27.68849,3.735981,2
8.61578,1,-27.5254,3.75246,2
8.591417,1,-27.35701,3.769474,2
8.56723,1,-27.18984,3.786365,2
8.543357,1,-27.02484,3.803037,2
8.520371,1,-26.86597,3.819089,2
8.495875,1,-26.69667,3.836196,2
8.473024,1,-26.53873,3.852154,2
8.44909,1,-26.37331,3.868869,2
8.4252,1,-26.20819,3.885553,2
8.401343,1,-26.0433,3.902213,2
8.378378,1,-25.88457,3.918251,2
8.353676,1,-25.71384,3.935502,2
8.330587,1,-25.55427,3.951626,2
8.306588,1,-25.38839,3.968386,2
8.283297,1,-25.22741,3.984652,2
8.258937,1,-25.05904,4.001664,2
8.235163,1,-24.89472,4.018267,2
8.212255,1,-24.73639,4.034265,2
8.188507,1,-24.57226,4.050849,2
8.163688,1,-24.40072,4.068182,2
8.140629,1,-24.24135,4.084285,2
8.116755,1,-24.07633,4.100958,2
8.09288,1,-23.91132,4.117631,2
8.06964,1,-23.75069,4.133861,2
8.046397,1,-23.59005,4.150093,2
8.022187,1,-23.42272,4.167,2
7.999023,1,-23.26262,4.183177,2
7.975277,1,-23.0985,4.19976,2
7.950166,1,-22.92494,4.217296,2
7.926807,1,-22.76349,4.233609,2
7.90391,1,-22.60524,4.249599,2
7.880113,1,-22.44077,4.266218,2
7.856434,1,-22.27711,4.282754,2
7.831901,1,-22.10754,4.299887,2
7.809041,1,-21.94955,4.315851,2
7.785335,1,-21.78571,4.332406,2
7.760982,1,-21.61739,4.349413,2
7.737564,1,-21.45553,4.365767,2
7.713456,1,-21.28891,4.382603,2
7.690333,1,-21.12909,4.398751,2
7.666148,1,-20.96194,4.415641,2
7.642998,1,-20.80193,4.431808,2
7.618772,1,-20.63449,4.448726,2
7.595217,1,-20.47169,4.465176,2
7.57198,1,-20.31108,4.481404,2
7.547508,1,-20.14194,4.498494,2
7.524131,1,-19.98038,4.514819,2
7.500682,1,-19.8183,4.531195,2
7.476779,1,-19.6531,4.547888,2
7.452551,1,-19.48565,4.564807,2
7.428672,1,-19.32061,4.581483,2
7.405113,1,-19.15777,4.597936,2
7.381904,1,-18.99736,4.614144,2
7.35845,1,-18.83526,4.630523,2
7.334225,1,-18.66783,4.647441,2
7.310486,1,-18.50375,4.664019,2
7.28731,1,-18.34357,4.680204,2
7.262635,1,-18.17303,4.697436,2
7.239511,1,-18.0132,4.713585,2
7.216089,1,-17.85132,4.729942,2
7.191236,1,-17.67954,4.747298,2
7.168113,1,-17.51973,4.763446,2
7.144241,1,-17.35474,4.780117,2
7.120377,1,-17.18979,4.796783,2
7.097311,1,-17.03037,4.812891,2
7.073892,1,-16.86851,4.829246,2
7.049404,1,-16.69926,4.846347,2
7.026183,1,-16.53876,4.862564,2
7.002059,1,-16.37203,4.879411,2
6.978498,1,-16.20918,4.895865,2
6.954375,1,-16.04246,4.912711,2
6.93046,1,-15.87717,4.929412,2
6.906997,1,-15.715,4.945798,2
6.883151,1,-15.55019,4.962451,2
6.860367,1,-15.39272,4.978362,2
6.835209,1,-15.21884,4.995931,2
6.812822,1,-15.06411,5.011565,2
6.788309,1,-14.89468,5.028684,2
6.764482,1,-14.73001,5.045323,2
6.74158,1,-14.57172,5.061317,2
6.716889,1,-14.40106,5.07856,2
6.693755,1,-14.24117,5.094716,2
6.669937,1,-14.07655,5.111349,2
6.646108,1,-13.91186,5.12799,2
6.622213,1,-13.74671,5.144677,2
6.598525,1,-13.58298,5.16122,2
6.575412,1,-13.42323,5.177361,2
6.551854,1,-13.26041,5.193813,2
6.526966,1,-13.08839,5.211194,2
6.503919,1,-12.9291,5.227289,2
6.480619,1,-12.76807,5.24356,2
6.456288,1,-12.5999,5.260552,2
6.432349,1,-12.43444,5.27727,2
6.408561,1,-12.27003,5.293882,2
6.385451,1,-12.1103,5.310021,2
6.360831,1,-11.94014,5.327215,2
6.337828,1,-11.78115,5.343279,2
6.313612,1,-11.61378,5.36019,2
6.290205,1,-11.452,5.376537,2
6.26629,1,-11.28671,5.393238,2
6.243266,1,-11.12758,5.409317,2
6.208975,1,-10.89057,5.433264,2
6.184944,1,-10.72448,5.450046,2
6.160269,1,-10.55394,5.467278,2
6.137399,1,-10.39588,5.483249,2
6.112812,1,-10.22593,5.50042,2
6.089879,1,-10.06744,5.516435,2
6.06641,1,-9.905225,5.532825,2
6.042035,1,-9.736759,5.549847,2
6.018693,1,-9.575429,5.566148,2
5.995265,1,-9.413505,5.582509,2
5.971164,1,-9.24693,5.59934,2
5.947752,1,-9.085114,5.61569,2
5.923376,1,-8.916639,5.632713,2
5.900045,1,-8.755388,5.649006,2
5.87676,1,-8.594444,5.665268,2
5.852431,1,-8.426294,5.682258,2
5.82836,1,-8.259927,5.699068,2
5.804966,1,-8.09824,5.715405,2
5.780515,1,-7.929239,5.732481,2
5.757489,1,-7.770096,5.748561,2
5.733705,1,-7.605708,5.765171,2
5.710765,1,-7.447159,5.781191,2
5.686118,1,-7.276813,5.798403,2
5.662168,1,-7.111276,5.815129,2
5.639098,1,-6.951826,5.83124,2
5.615833,1,-6.791031,5.847487,2
5.591916,1,-6.625722,5.86419,2
5.567608,1,-6.457721,5.881165,2
5.544418,1,-6.297441,5.89736,2
5.519894,1,-6.127935,5.914487,2
5.496977,1,-5.969545,5.930491,2
5.472615,1,-5.801167,5.947504,2
5.449137,1,-5.638898,5.9639,2
5.424588,1,-5.469224,5.981044,2
5.401022,1,-5.30635,5.997501,2
5.376844,1,-5.13924,6.014386,2
5.353955,1,-4.981038,6.030371,2
5.329976,1,-4.815303,6.047117,2
5.305933,1,-4.649133,6.063907,2
5.282147,1,-4.484735,6.080518,2
5.258815,1,-4.323474,6.096812,2
5.234482,1,-4.155294,6.113805,2
5.211749,1,-3.998171,6.129681,2
5.187468,1,-3.830348,6.146638,2
5.163878,1,-3.667306,6.163112,2
5.13999,1,-3.502206,6.179794,2
5.116138,1,-3.337353,6.196451,2
5.092474,1,-3.173795,6.212977,2
5.068956,1,-3.011248,6.229401,2
5.044757,1,-2.843999,6.2463,2
5.021772,1,-2.685133,6.262352,2
4.997061,1,-2.514342,6.279609,2
4.974322,1,-2.357178,6.295489,2
4.950912,1,-2.195383,6.311837,2
4.92668,1,-2.027896,6.32876,2
4.903016,1,-1.86434,6.345286,2
4.879392,1,-1.70106,6.361784,2
4.854934,1,-1.532019,6.378864,2
4.831012,1,-1.366681,6.39557,2
4.80724,1,-1.202382,6.412171,2
4.784256,1,-1.043526,6.428222,2
4.760324,1,-0.8781192,6.444935,2
4.736493,1,-0.7134039,6.461578,2
4.712744,1,-0.5492631,6.478163,2
4.688815,1,-0.3838753,6.494874,2
4.664991,1,-0.2192201,6.511511,2
4.641982,1,-0.06018552,6.52758,2
4.618078,1,0.1050242,6.544273,2
4.594221,1,0.2699165,6.560934,2
4.570502,1,0.4338496,6.577498,2
4.547011,1,0.5962089,6.593903,2
4.522983,1,0.7622799,6.610683,2
4.49893,1,0.928529,6.627481,2
4.47601,1,1.086939,6.643487,2
4.452734,1,1.247815,6.659742,2
4.427581,1,1.421654,6.677307,2
4.404609,1,1.580431,6.69335,2
4.380553,1,1.74669,6.710149,2
4.357252,1,1.907743,6.726422,2
4.333994,1,2.068489,6.742664,2
4.308944,1,2.241626,6.760158,2
4.286601,1,2.396049,6.775761,2
4.261672,1,2.568344,6.79317,2
4.238192,1,2.730635,6.809568,2
4.214323,1,2.895606,6.826237,2
4.1914,1,3.054037,6.842245,2
4.167511,1,3.219147,6.858928,2
4.142883,1,3.389365,6.876127,2
4.120486,1,3.544163,6.891768,2
4.095951,1,3.713738,6.908902,2
4.072536,1,3.875572,6.925254,2
4.048305,1,4.043048,6.942176,2
4.024468,1,4.207793,6.958822,2
4.001482,1,4.366669,6.974875,2
3.977561,1,4.531998,6.99158,2
3.953741,1,4.696633,7.008215,2
3.92987,1,4.861616,7.024885,2
3.907123,1,5.018838,7.040771,2
3.882383,1,5.189828,7.058048,2
3.859537,1,5.347733,7.074003,2
3.835255,1,5.515556,7.09096,2
3.811668,1,5.678579,7.107432,2
3.787072,1,5.848578,7.124609,2
3.764046,1,6.007721,7.140689,2
3.74058,1,6.169912,7.157077,2
3.716344,1,6.337419,7.174002,2
3.692535,1,6.501975,7.190629,2
3.669843,1,6.658811,7.206476,2
3.645509,1,6.827,7.22347,2
3.621911,1,6.990102,7.23995,2
3.598099,1,7.154678,7.256579,2
3.574852,1,7.315355,7.272814,2
3.55097,1,7.480416,7.289492,2
3.527086,1,7.645488,7.306171,2
3.502927,1,7.812469,7.323043,2
3.479721,1,7.972859,7.339249,2
3.455507,1,8.140216,7.356159,2
3.432563,1,8.298795,7.372182,2
3.408216,1,8.467072,7.389185,2
3.384427,1,8.63149,7.405798,2
3.360428,1,8.797362,7.422558,2
3.337372,1,8.956713,7.438659,2
3.312591,1,9.12799,7.455965,2
3.289793,1,9.285559,7.471886,2
3.265768,1,9.45161,7.488664,2
3.242279,1,9.613958,7.505068,2
3.218045,1,9.781454,7.521992,2
3.194512,1,9.944101,7.538426,2
3.170681,1,10.10882,7.555069,2
3.147648,1,10.26801,7.571154,2
3.122884,1,10.43917,7.588448,2
3.099827,1,10.59853,7.60455,2
3.076121,1,10.76237,7.621105,2
3.052255,1,10.92732,7.637772,2
3.029197,1,11.08669,7.653875,2
3.005459,1,11.25075,7.670452,2
2.981928,1,11.41339,7.686885,2
2.957923,1,11.5793,7.703649,2
2.933671,1,11.74693,7.720586,2
2.909972,1,11.91072,7.737136,2
2.886024,1,12.07624,7.75386,2
2.862115,1,12.24149,7.770557,2
2.839236,1,12.39962,7.786535,2
2.814828,1,12.56831,7.80358,2
2.791475,1,12.72972,7.819889,2
2.768302,1,12.88989,7.836072,2
2.743824,1,13.05906,7.853166,2
2.719867,1,13.22465,7.869897,2
2.696478,1,13.38631,7.886231,2
2.673435,1,13.54557,7.902323,2
2.648566,1,13.71745,7.91969,2
2.625605,1,13.87615,7.935725,2
2.601789,1,14.04076,7.952357,2
2.578519,1,14.20159,7.968608,2
2.554834,1,14.36528,7.985148,2
2.530833,1,14.53117,8.001909,2
2.506526,1,14.69917,8.018884,2
2.482693,1,14.86389,8.035528,2
2.459536,1,15.02395,8.0517,2
2.436008,1,15.18656,8.06813,2
2.411791,1,15.35394,8.085043,2
2.388863,1,15.51241,8.101055,2
2.36418,1,15.683,8.118292,2
2.340258,1,15.84834,8.134998,2
2.317343,1,16.00672,8.151001,2
2.293473,1,16.17171,8.167671,2
2.269645,1,16.33639,8.184311,2
2.24568,1,16.50203,8.201047,2
2.222692,1,16.66091,8.217101,2
2.198337,1,16.82924,8.234109,2
2.17459,1,16.99337,8.250693,2
2.150357,1,17.16085,8.267616,2
2.126514,1,17.32565,8.284266,2
2.103347,1,17.48577,8.300446,2
2.079567,1,17.65013,8.317053,2
2.056686,1,17.80827,8.333032,2
2.033049,1,17.97164,8.349539,2
2.008504,1,18.14129,8.36668,2
1.985095,1,18.30308,8.383028,2
1.961493,1,18.4662,8.39951,2
1.938044,1,18.62828,8.415886,2
1.914333,1,18.79216,8.432445,2
1.89068,1,18.95564,8.448963,2
1.866526,1,19.12258,8.465831,2
1.843254,1,19.28342,8.482083,2
1.819534,1,19.44737,8.498648,2
1.795665,1,19.61234,8.515317,2
1.771501,1,19.77935,8.532192,2
1.748244,1,19.9401,8.548434,2
1.723928,1,20.10816,8.565415,2
1.700073,1,20.27303,8.582074,2
1.676939,1,20.43293,8.59823,2
1.652511,1,20.60176,8.615289,2
1.629269,1,20.7624,8.63152,2
1.605796,1,20.92464,8.647913,2
1.582242,1,21.08743,8.664362,2
1.558141,1,21.25401,8.681193,2
1.534777,1,21.41549,8.697509,2
1.51104,1,21.57955,8.714086,2
1.48665,1,21.74813,8.731119,2
1.463587,1,21.90753,8.747225,2
1.43918,1,22.07622,8.76427,2
1.416034,1,22.23619,8.780434,2
1.391599,1,22.40507,8.797498,2
1.367613,1,22.57086,8.814249,2
1.344676,1,22.72939,8.830267,2
1.32002,1,22.8998,8.847486,2
1.296984,1,23.05902,8.863573,2
1.273179,1,23.22354,8.880197,2
1.249283,1,23.3887,8.896885,2
1.225567,1,23.55262,8.913447,2
1.202403,1,23.71272,8.929624,2
1.177758,1,23.88306,8.946835,2
1.15503,1,24.04014,8.962707,2
1.130911,1,24.20684,8.979551,2
1.107809,1,24.36651,8.995684,2
1.083236,1,24.53635,9.012845,2
1.0594,1,24.7011,9.02949,2
1.035635,1,24.86535,9.046087,2
1.012567,1,25.02479,9.062197,2
0.9878514,1,25.19561,9.079457,2
0.9649348,1,25.354,9.095461,2
0.9410758,1,25.5189,9.112123,2
0.9171568,1,25.68422,9.128827,2
0.8933422,1,25.84882,9.145458,2
0.8695075,1,26.01355,9.162103,2
0.8468143,1,26.1704,9.177951,2
0.8218327,1,26.34306,9.195397,2
0.7989261,1,26.50138,9.211394,2
0.7749196,1,26.6673,9.228159,2
0.7520142,1,26.82562,9.244155,2
0.7274364,1,26.99549,9.261319,2
0.7037967,1,27.15887,9.277828,2
0.6795998,1,27.32611,9.294726,2
0.6566459,1,27.48476,9.310756,2
0.6327755,1,27.64974,9.327426,2
0.6096025,1,27.8099,9.343609,2
0.5855044,1,27.97646,9.360438,2
0.561588,1,28.14176,9.37714,2
0.5374142,1,28.30884,9.394022,2
0.5144373,1,28.46765,9.410068,2
0.4897349,1,28.63838,9.427319,2
0.4667037,1,28.79756,9.443403,2
0.4433946,1,28.95866,9.459681,2
0.4192164,1,29.12577,9.476566,2
0.3951555,1,29.29207,9.493369,2
0.3713896,1,29.45633,9.509966,2
0.3475078,1,29.62139,9.526644,2
0.3245983,1,29.77973,9.542643,2
