-1.296199,1,-7.400036,0.02,1
-1.267578,1,-6.400446,0.12,1
-1.260454,1,-6.189306,0.141126,1
-1.25421,1,-6.017379,0.1583301,1
-1.248185,1,-5.857293,0.17435,1
-1.187147,1,-5.702352,0.1910031,1
-1.153688,1,-5.541719,0.2074111,1
-0.993535,1,-5.488196,0.224297,1
-1.039898,1,-5.327302,0.2410411,1
-0.8959065,1,-5.254788,0.257163,1
-0.9168096,1,-5.090169,0.2737571,1
-0.8307156,1,-4.948792,0.29031,1
-0.9549903,1,-4.836905,0.3070321,1
-0.8658193,1,-4.696545,0.3236611,1
-0.7214381,1,-4.780587,0.3403671,1
-0.5780151,1,-4.699213,0.3568571,1
-0.4271161,1,-4.760128,0.3731301,1
-0.3055407,1,-4.640603,0.390179,1
-0.1428035,1,-4.64693,0.4064651,1
-0.02459095,1,-4.529395,0.423135,1
0.1046364,1,-4.631375,0.439597,1
0.2117632,1,-4.503339,0.4562911,1
0.3900401,1,-4.611341,0.4771351,1
0.4209111,1,-4.775239,0.493813,1
0.5895591,1,-4.753451,0.510818,1
0.6719187,1,-4.899397,0.5275761,1
0.8233038,1,-4.852512,0.543424,1
0.7776231,1,-4.688889,0.560412,1
0.6248822,1,-4.612092,0.5775081,1
0.51652,1,-4.494537,0.5934961,1
0.4513668,1,-4.345332,0.6097771,1
0.4101812,1,-4.179449,0.6268691,1
0.2690533,1,-4.092772,0.6434311,1
0.1551613,1,-4.215361,0.6601641,1
-0.001735017,1,-4.158654,0.6768471,1
-0.01852486,1,-3.993667,0.693431,1
-0.1738641,1,-3.952818,0.709493,1
-0.2780053,1,-3.822203,0.7261981,1
-0.4441428,1,-3.819475,0.7428141,1
-0.4536554,1,-3.982267,0.7591211,1
-0.3143981,1,-4.06586,0.7753631,1
-0.1704263,1,-3.982228,0.792013,1
0.002084762,1,-4.003927,0.8094001,1
0.0582052,1,-3.853899,0.8254181,1
0.2146626,1,-3.796804,0.8420731,1
0.3127511,1,-3.925443,0.85825,1
0.2434485,1,-4.075878,0.8748131,1
0.07969058,1,-4.045238,0.8914731,1
-0.01100692,1,-4.184401,0.908084,1
-0.1715946,1,-4.140463,0.924733,1
-0.2713597,1,-4.269328,0.94103,1
-0.4328007,1,-4.216384,0.9580201,1
-0.3946826,1,-4.058696,0.974243,1
-0.2277056,1,-4.068425,0.9909691,1
-0.1836283,1,-4.226817,1.00741,1
-0.3228892,1,-4.317914,1.024051,1
-0.4698717,1,-4.240441,1.040666,1
-0.5569634,1,-4.097891,1.057371,1
-0.6020858,1,-3.939045,1.073884,1
-0.7625179,1,-3.971893,1.09026,1
-0.8213092,1,-4.125593,1.106716,1
-0.9859889,1,-4.094015,1.123484,1
-1.104494,1,-3.946884,1.142376,1
-1.178861,1,-3.723993,1.165873,1
-1.410391,1,-3.659405,1.18991,1
-1.506968,1,-3.524379,1.206511,1
-1.652822,1,-3.61289,1.223572,1
-1.790359,1,-3.528543,1.239706,1
-1.895599,1,-3.665372,1.256968,1
-2.050009,1,-3.604788,1.273555,1
-2.138661,1,-3.459065,1.290612,1
-2.00435,1,-3.365865,1.30696,1
-1.918395,1,-3.220241,1.32387,1
-1.76036,1,-3.26411,1.340271,1
-1.795052,1,-3.421686,1.356406,1
-1.959893,1,-3.472002,1.373641,1
-2.086516,1,-3.368265,1.39001,1
-2.251739,1,-3.371249,1.406535,1
-2.360479,1,-3.250763,1.422765,1
-2.523769,1,-3.281511,1.439381,1
-2.644031,1,-3.166519,1.45602,1
-2.565224,1,-3.019056,1.47274,1
-2.399155,1,-3.023906,1.489354,1
-2.271744,1,-2.915837,1.506061,1
-2.109657,1,-2.93258,1.522356,1
-2.040602,1,-3.087935,1.539357,1
-1.875622,1,-3.087877,1.555855,1
-1.751609,1,-2.975046,1.572621,1
-1.828638,1,-2.833942,1.588697,1
-1.994229,1,-2.852778,1.605363,1
-2.029807,1,-2.690256,1.622,1
-1.906914,1,-2.579691,1.638531,1
-1.767056,1,-2.667052,1.655021,1
-1.673042,1,-2.535748,1.67117,1
-1.516673,1,-2.611381,1.68854,1
-1.52919,1,-2.77748,1.705197,1
-1.689891,1,-2.771317,1.721279,1
-1.715972,1,-2.606417,1.737974,1
-1.882175,1,-2.615127,1.754617,1
