-3.900192,1,-6.242234,0.02,1
-3.042541,1,-5.728002,0.12,1
-2.918438,1,-5.557035,0.141126,1
-2.759994,1,-5.490002,0.1583301,1
-2.767552,1,-5.329981,0.17435,1
-2.606896,1,-5.286139,0.1910031,1
-2.572224,1,-5.125765,0.2074111,1
-2.4294,1,-5.035681,0.224297,1
-2.459609,1,-4.870989,0.2410411,1
-2.619792,1,-4.852737,0.257163,1
-2.722476,1,-4.983091,0.2737571,1
-2.872461,1,-4.913059,0.29031,1
-3.021237,1,-4.989405,0.3070321,1
-3.151577,1,-4.88614,0.3236611,1
-3.315534,1,-4.918188,0.3403671,1
-3.426856,1,-4.796535,0.3568571,1
-3.587136,1,-4.824668,0.3731301,1
-3.698689,1,-4.69574,0.390179,1
-3.860218,1,-4.674956,0.4064651,1
-3.946337,1,-4.532224,0.423135,1
-4.108933,1,-4.557953,0.439597,1
-4.212318,1,-4.426877,0.4562911,1
-4.420032,1,-4.409494,0.4771351,1
-4.503709,1,-4.265225,0.493813,1
-4.67247,1,-4.286126,0.510818,1
-4.768605,1,-4.148862,0.5275761,1
-4.926542,1,-4.135763,0.543424,1
-5.006358,1,-3.985801,0.560412,1
-5.17504,1,-4.013618,0.5775081,1
-5.264591,1,-3.88117,0.5934961,1
-5.426781,1,-3.866971,0.6097771,1
-5.501208,1,-3.713107,0.6268691,1
-5.662276,1,-3.751671,0.6434311,1
-5.756091,1,-3.613113,0.6601641,1
-5.752728,1,-3.446317,0.6768471,1
-5.910823,1,-3.39623,0.693431,1
-5.957963,1,-3.242682,0.709493,1
-5.925786,1,-3.07876,0.7261981,1
-5.854271,1,-2.928778,0.7428141,1
-5.76582,1,-2.791781,0.7591211,1
-5.615749,1,-2.853902,0.7753631,1
-5.454332,1,-2.813077,0.792013,1
-5.308414,1,-2.718532,0.8094001,1
-5.348906,1,-2.563554,0.8254181,1
-5.313878,1,-2.400729,0.8420731,1
-5.409649,1,-2.270356,0.85825,1
-5.558187,1,-2.197075,0.8748131,1
-5.589115,1,-2.033371,0.8914731,1
-5.542188,1,-1.874028,0.908084,1
-5.458175,1,-1.73029,0.924733,1
-5.311755,1,-1.801847,0.94103,1
-5.235185,1,-1.650179,0.9580201,1
-5.084985,1,-1.711486,0.974243,1
-5.004385,1,-1.564927,0.9909691,1
-5.133237,1,-1.46281,1.00741,1
-5.268867,1,-1.55923,1.024051,1
-5.376751,1,-1.432869,1.040666,1
-5.543457,1,-1.422168,1.057371,1
-5.598744,1,-1.266568,1.073884,1
-5.451957,1,-1.193968,1.09026,1
-5.515822,1,-1.042307,1.106716,1
-5.397281,1,-0.9237126,1.123484,1
-5.256554,1,-1.049756,1.142376,1
-5.260777,1,-1.284688,1.165873,1
-5.021441,1,-1.306956,1.18991,1
-4.973763,1,-1.465972,1.206511,1
-4.805382,1,-1.493465,1.223572,1
-4.769526,1,-1.65077,1.239706,1
-4.613635,1,-1.724901,1.256968,1
-4.591911,1,-1.889343,1.273555,1
-4.759607,1,-1.920529,1.290612,1
-4.867563,1,-1.797765,1.30696,1
-4.869564,1,-1.628677,1.32387,1
-4.812932,1,-1.474754,1.340271,1
-4.933813,1,-1.367882,1.356406,1
-4.941596,1,-1.195709,1.373641,1
-5.105233,1,-1.1915,1.39001,1
-5.237052,1,-1.291154,1.406535,1
-5.342933,1,-1.168148,1.422765,1
-5.217579,1,-1.059082,1.439381,1
-5.076318,1,-1.14701,1.45602,1
-5.054382,1,-1.312764,1.47274,1
-4.896869,1,-1.365603,1.489354,1
-4.854531,1,-1.52722,1.506061,1
-4.696071,1,-1.565207,1.522356,1
-4.624459,1,-1.719399,1.539357,1
-4.69706,1,-1.867546,1.555855,1
-4.55514,1,-1.956814,1.572621,1
-4.51914,1,-2.113491,1.588697,1
-4.64314,1,-2.224843,1.605363,1
-4.729301,1,-2.367164,1.622,1
-4.591292,1,-2.458164,1.638531,1
-4.681158,1,-2.596425,1.655021,1
-4.546553,1,-2.685647,1.67117,1
-4.569361,1,-2.857843,1.68854,1
-4.412589,1,-2.914128,1.705197,1
-4.462058,1,-3.06715,1.721279,1
-4.309618,1,-3.135225,1.737974,1
-4.325141,1,-3.30093,1.754617,1
-4.165688,1,-3.349028,1.771272,1
