-5.207526,1,-3.522663,0.02,1
-4.21863,1,-3.671277,0.12,1
-4.013551,1,-3.620547,0.141126,1
-3.857899,1,-3.547264,0.1583301,1
-3.720453,1,-3.464969,0.17435,1
-3.582036,1,-3.372378,0.1910031,1
-3.448,1,-3.277739,0.2074111,1
-3.311306,1,-3.1786,0.224297,1
-3.176393,1,-3.07943,0.2410411,1
-3.0468,1,-2.983526,0.257163,1
-2.913573,1,-2.884598,0.2737571,1
-2.780757,1,-2.785807,0.29031,1
-2.646624,1,-2.68595,0.3070321,1
-2.662297,1,-2.520401,0.3236611,1
-2.593989,1,-2.367944,0.3403671,1
-2.642148,1,-2.210234,0.3568571,1
-2.498807,1,-2.133199,0.3731301,1
-2.545298,1,-1.969171,0.390179,1
-2.704625,1,-2.002908,0.4064651,1
-2.801181,1,-1.867018,0.423135,1
-2.964781,1,-1.885308,0.439597,1
-3.10034,1,-1.787876,0.4562911,1
-3.097452,1,-1.579457,0.4771351,1
-3.263091,1,-1.559979,0.493813,1
-3.302336,1,-1.394519,0.510818,1
-3.468085,1,-1.369814,0.5275761,1
-3.501324,1,-1.214859,0.543424,1
-3.667328,1,-1.178778,0.560412,1
-3.696629,1,-1.010347,0.5775081,1
-3.849091,1,-0.9622123,0.5934961,1
-3.868592,1,-0.8005743,0.6097771,1
-3.97486,1,-0.6667064,0.6268691,1
-3.944543,1,-0.5038851,0.6434311,1
-4.020017,1,-0.3545423,0.6601641,1
-3.971958,1,-0.1947844,0.6768471,1
-4.12882,1,-0.1409601,0.693431,1
-4.143022,1,0.019031,0.709493,1
-4.064308,1,0.1663738,0.7261981,1
-3.947176,1,0.2842264,0.7428141,1
-3.822861,1,0.1786919,0.7591211,1
-3.872164,1,0.02393547,0.7753631,1
-3.743355,1,-0.0815647,0.792013,1
-3.843257,1,-0.2238692,0.8094001,1
-3.988009,1,-0.1552789,0.8254181,1
-3.993736,1,0.01117232,0.8420731,1
-4.155417,1,0.00582923,0.85825,1
-4.263666,1,0.1311911,0.8748131,1
-4.430087,1,0.1234701,0.8914731,1
-4.527928,1,0.2577074,0.908084,1
-4.691724,1,0.2278802,0.924733,1
-4.784676,1,0.3617424,0.94103,1
-4.950984,1,0.3269863,0.9580201,1
-5.076797,1,0.4294049,0.974243,1
-5.058606,1,0.595673,0.9909691,1
-5.172606,1,0.7141402,1.00741,1
-5.337593,1,0.6924204,1.024051,1
-5.385165,1,0.8516149,1.040666,1
-5.550588,1,0.8748673,1.057371,1
-5.575183,1,1.038155,1.073884,1
-5.73889,1,1.033962,1.09026,1
-5.775967,1,1.194291,1.106716,1
-5.943445,1,1.186065,1.123484,1
-5.987282,1,1.369829,1.142376,1
-6.22157,1,1.351929,1.165873,1
-6.279193,1,1.58529,1.18991,1
-6.444418,1,1.601411,1.206511,1
-6.46967,1,1.770141,1.223572,1
-6.62957,1,1.748634,1.239706,1
-6.673888,1,1.915468,1.256968,1
-6.837091,1,1.885847,1.273555,1
-6.951222,1,1.759086,1.290612,1
-6.857712,1,1.624991,1.30696,1
-6.695554,1,1.577037,1.32387,1
-6.531764,1,1.585539,1.340271,1
-6.506901,1,1.744961,1.356406,1
-6.362952,1,1.83974,1.373641,1
-6.328075,1,1.999672,1.39001,1
-6.221299,1,2.125791,1.406535,1
-6.292604,1,2.271588,1.422765,1
-6.232063,1,2.426327,1.439381,1
-6.113925,1,2.543499,1.45602,1
-6.202024,1,2.685604,1.47274,1
-6.148089,1,2.842745,1.489354,1
-6.031037,1,2.961957,1.506061,1
-6.093177,1,3.112593,1.522356,1
-6.023772,1,3.267792,1.539357,1
-5.902122,1,3.379235,1.555855,1
-5.964178,1,3.534989,1.572621,1
-5.896498,1,3.680808,1.588697,1
-5.77195,1,3.791547,1.605363,1
-5.812974,1,3.95278,1.622,1
-5.732643,1,4.09726,1.638531,1
-5.604677,1,4.201263,1.655021,1
-5.639184,1,4.359024,1.67117,1
-5.551067,1,4.508713,1.68854,1
-5.554584,1,4.675246,1.705197,1
-5.45911,1,4.804658,1.721279,1
-5.46127,1,4.971595,1.737974,1
-5.361111,1,5.104513,1.754617,1
-5.349909,1,5.270686,1.771272,1
-5.243829,1,5.398695,1.787897,1
-5.223918,1,5.560946,1.804244,1
-5.113493,1,5.685507,1.82089,1
-5.075481,1,5.850926,1.837863,1
-4.964728,1,5.962189,1.853562,1
-4.907167,1,6.121595,1.87051,1
-4.78566,1,6.228574,1.886699,1
-4.713956,1,6.384464,1.903858,1
-4.583877,1,6.488441,1.920511,1
-4.431069,1,6.560346,1.937399,1
-4.265173,1,6.615613,1.954885,1
-4.112041,1,6.656666,1.970739,1
-3.945636,1,6.695958,1.987837,1
-3.782591,1,6.731856,2.004532,1
-3.625811,1,6.76512,2.020559,1
-3.462696,1,6.79907,2.03722,1
-3.299507,1,6.832706,2.053882,1
-3.139018,1,6.865621,2.070265,1
-2.975161,1,6.899142,2.08699,1
-2.809993,1,6.932889,2.103848,1
-2.647016,1,6.966166,2.120482,1
-2.483742,1,6.999494,2.137146,1
-2.32084,1,7.03274,2.153772,1
-2.163445,1,7.06486,2.169836,1
-2.002815,1,7.097638,2.18623,1
-1.84101,1,7.130655,2.202744,1
-1.679027,1,7.163709,2.219276,1
-1.511598,1,7.197873,2.236364,1
-1.353936,1,7.230044,2.252455,1
-1.190327,1,7.263429,2.269153,1
-1.0267,1,7.296818,2.285853,1
-0.8652073,1,7.329771,2.302335,1
-0.7035679,1,7.362753,2.318832,1
